0.427364607|0.38277635|0.802380952|0.357292929|0.849887584|0.366666667|0.288652482|0.292838428|0.26598453
0.130793513|0.838303342|0.85|0.310747475|0.249138146|0.265079365|0.237588652|0.205502183|0.106119685
0.131459417|0.403341902|0.876190476|0.24189899|0.294604047|0.607936508|0.380851064|0.409868996|0.183953209
0.155872259|0.524678663|0.880952381|0.42840404|0.292105921|0.328571429|0.227659574|0.184541485|0.136366363
0.125326186|0.350899743|0.883333333|0.270020202|0.189832626|0.722222222|0.524113475|0.474497817|0.307229009
0.103871704|0.374550129|0.857142857|0.164969697|0.155258556|0.392063492|0.376595745|0.433275109|0.107023141
0.11723709|0.431105398|0.888095238|0.212484848|0.226555084|0.468253968|0.234751773|0.239737991|0.112527495
0.180900062|0.275835476|0.892857143|0.385414141|0.461728703|0.595238095|0.35106383|0.374235808|0.298747514
0.165493299|0.710796915|0.783333333|0.334989899|0.44169373|0.23968254|0.216312057|0.164978166|0.109901656
0.113081557|0.332390746|0.742857143|0.436808081|0.182438171|0.480952381|0.275886525|0.235895197|0.112519314
0.12108878|0.240874036|0.457142857|0.247393939|0.206420185|0.874603175|0.461702128|0.674672489|0.177226373
0.129740075|0.261439589|0.721428571|0.275515152|0.22965276|0.43015873|0.278723404|0.208995633|0.160690135
0.140243528|0.323136247|0.885714286|0.313656566|0.294903822|0.150793651|0.145390071|0.110829694|0.114757049
0.182845011|0.529820051|0.880952381|0.23220202|0.349063203|0.353968254|0.216312057|0.195021834|0.145240043
0.108094555|0.322107969|0.571428571|0.304282828|0.182538096|0.506349206|0.630496454|0.65720524|0.11813001
0.101766647|0.321079692|0.9|0.11389899|0.116887334|0.455555556|0.273049645|0.320087336|0.110836924
0.14736106|0.530848329|0.854761905|0.807555556|0.334274294|0.252380952|0.14964539|0.147161572|0.112417516
0.133040484|0.40848329|0.833333333|0.323353535|0.218311267|0.722222222|0.528368794|0.529344978|0.212807439
0.154054669|0.412596401|0.892857143|0.194383838|0.351411441|0.531746032|0.461702128|0.446899563|0.260953727
0.118225029|0.553470437|0.897619048|0.291030303|0.193979515|0.150793651|0.139716312|0.107336245|0.103295704
0.223576141|0.46092545|0.89047619|0.390909091|0.377841619|0.265079365|0.19787234|0.192925764|0.176177492
0.1|0.1|0.9|0.330464646|0.1|0.607936508|0.294326241|0.287947598|0.101254749
0.234665445|0.36940874|0.814285714|0.294262626|0.479465401|0.582539683|0.29858156|0.332663755|0.278099835
0.248050843|0.32622108|0.733333333|0.278747475|0.681114164|0.341269841|0.308510638|0.299825328|0.284652615
0.101186255|0.216195373|0.9|0.135555556|0.115038721|0.252380952|0.273049645|0.203755459|0.103821054
0.133600862|0.350899743|0.804761905|0.42969697|0.237297027|0.493650794|0.287234043|0.243231441|0.131681845
0.118328736|0.468123393|0.866666667|0.189212121|0.253684736|0.417460317|0.494326241|0.446200873|0.158400138
0.29329229|0.581233933|0.871428571|0.455878788|0.62055958|0.265079365|0.241843972|0.205851528|0.204021014
0.142066577|0.337532134|0.895238095|0.215717172|0.240544592|0.506349206|0.362411348|0.299825328|0.22462053
0.101146228|0.31285347|0.9|0.116808081|0.119785161|0.480952381|0.328368794|0.375283843|0.103902856
0.179848443|0.263496144|0.892857143|0.235111111|0.330177367|0.633333333|0.253191489|0.382620087|0.353615641
0.126250446|0.363239075|0.892857143|0.18759596|0.258531102|0.633333333|0.24751773|0.271179039|0.154048736
0.107132087|0.532904884|0.897619048|0.174666667|0.142867849|0.392063492|0.229078014|0.270480349|0.112376616
0.14973539|0.598714653|0.761904762|0.736121212|0.259130652|0.214285714|0.136879433|0.121659389|0.10673229
0.108445701|0.232647815|0.838095238|0.248363636|0.163252561|0.722222222|0.715602837|0.780873362|0.160172511
0.103131204|0.249100257|0.9|0.122949495|0.13992006|0.328571429|0.24893617|0.249868996|0.107992947
0.130125789|0.435218509|0.864285714|0.20569697|0.2770672|0.404761905|0.366666667|0.406375546|0.144341584
0.145143199|0.436246787|0.888095238|0.208606061|0.28241319|0.417460317|0.633333333|0.523755459|0.312791987
0.10561106|0.325192802|0.9|0.151393939|0.142568074|0.722222222|0.416312057|0.518515284|0.120447274
0.117107911|0.616195373|0.804761905|0.417090909|0.222408194|0.252380952|0.159574468|0.163231441|0.104384578
0.112906894|0.282005141|0.892857143|0.17369697|0.180889333|0.480952381|0.292907801|0.310305677|0.139613895
0.408897597|0.332390746|0.802380952|0.30040404|0.689807644|0.56984127|0.25177305|0.302969432|0.441923433
0.154100154|0.475321337|0.880952381|0.622666667|0.3225331|0.595238095|0.253191489|0.294934498|0.155727038
0.155055344|0.36529563|0.880952381|0.454909091|0.323732201|0.519047619|0.253191489|0.3330131|0.201768287
0.192524272|0.228534704|0.69047619|0.204080808|0.363802148|0.582539683|0.353900709|0.362707424|0.335871462
0.131197422|0.420822622|0.878571429|0.336929293|0.240994254|0.353968254|0.192198582|0.169519651|0.120220501
0.142870756|0.317994859|0.533333333|0.295232323|0.24209343|0.633333333|0.680141844|0.686899563|0.194716966
0.112945102|0.359125964|0.880952381|0.284888889|0.180389708|0.214285714|0.136879433|0.111528384|0.107586664
0.107470497|0.530848329|0.683333333|0.14589899|0.148863352|0.353968254|0.291489362|0.306113537|0.10774027
0.1626532|0.304627249|0.885714286|0.208606061|0.334823882|0.392063492|0.224822695|0.221222707|0.217485139
0.108858707|0.350899743|0.9|0.302666667|0.192580565|0.176190476|0.10141844|0.110829694|0.104119176
0.141087734|0.316966581|0.89047619|0.255474747|0.288408693|0.607936508|0.560992908|0.565327511|0.326757376
0.121694644|0.19562982|0.65|0.330464646|0.240244816|0.582539683|0.203546099|0.285851528|0.145095526
0.278982631|0.313881748|0.892857143|0.315272727|0.463577317|0.633333333|0.454609929|0.436419214|0.666170402
0.112966934|0.271722365|0.257142857|0.26|0.183837122|0.722222222|0.610638298|0.65510917|0.116828452
0.189831545|0.314910026|0.885714286|0.20569697|0.393779665|0.595238095|0.370921986|0.402183406|0.421899711
0.13117195|0.263496144|0.757142857|0.167878788|0.187584312|0.544444444|0.366666667|0.379126638|0.175035447
0.135691364|0.474293059|0.89047619|0.236080808|0.241443917|0.379365079|0.341134752|0.350829694|0.15056625
0.117777454|0.473264781|0.852380952|0.328525253|0.178341244|0.252380952|0.20212766|0.157991266|0.113265529
0.123837909|0.276863753|0.866666667|0.295232323|0.201623782|0.201587302|0.186524823|0.135982533|0.112151206
0.120342822|0.507197943|0.633333333|0.227676768|0.207269548|0.442857143|0.265957447|0.205152838|0.117003417
0.129960223|0.407455013|0.633333333|0.616525253|0.323932051|0.582539683|0.241843972|0.370393013|0.121952426
0.101155325|0.694344473|0.876190476|0.497575758|0.120034974|0.328571429|0.180851064|0.157292576|0.100820745
0.110510731|0.803341902|0.869047619|0.434222222|0.208318761|0.201587302|0.186524823|0.148908297|0.101192489
0.118334194|0.400257069|0.857142857|0.324969697|0.244241819|0.607936508|0.304255319|0.291441048|0.13210267
0.129761907|0.877377892|0.9|0.27389899|0.325281039|0.252380952|0.19787234|0.173362445|0.10165785
0.26585195|0.512339332|0.852380952|0.23640404|0.560604547|0.531746032|0.45035461|0.382620087|0.463737707
0.107814366|0.327249357|0.280952381|0.196323232|0.170047464|0.722222222|0.711347518|0.793100437|0.129905384
0.126443304|0.30874036|0.685714286|0.261292929|0.217961529|0.620634921|0.59787234|0.612489083|0.197168748
0.10255991|0.501028278|0.9|0.213777778|0.134024482|0.265079365|0.257446809|0.231353712|0.102035048
0.102045017|0.15655527|0.826190476|0.196646465|0.128128903|0.722222222|0.616312057|0.603755459|0.114496646
0.226700068|0.430077121|0.838095238|0.25579798|0.337571821|0.531746032|0.273049645|0.303318777|0.260212503
0.208580565|0.333419023|0.328571429|0.203757576|0.4335998|0.722222222|0.488652482|0.648820961|0.271852448
0.132449176|0.385861183|0.885714286|0.222181818|0.227104671|0.353968254|0.253191489|0.219475983|0.144448383
0.136553765|0.508226221|0.89047619|0.301373737|0.247339495|0.442857143|0.25035461|0.246375546|0.124461471
0.135558547|0.285089974|0.811904762|0.323353535|0.277167125|0.633333333|0.365248227|0.373537118|0.176224755
0.123630496|0.358097686|0.657142857|0.193090909|0.235498376|0.734920635|0.277304965|0.407074236|0.145669048
0.14402972|0.309768638|0.761904762|0.269373737|0.364501624|0.582539683|0.292907801|0.382969432|0.18226991
0.118985543|0.340616967|0.516666667|0.243515152|0.214464152|0.70952381|0.241843972|0.356419214|0.145891731
0.107132087|0.588431877|0.85|0.201494949|0.157207095|0.379365079|0.328368794|0.326375546|0.10465725
0.151016254|0.255269923|0.835714286|0.28359596|0.284111916|0.392063492|0.220567376|0.182445415|0.191302199
0.700254263|0.349871465|0.85952381|0.531191919|0.848688484|0.29047619|0.256028369|0.219126638|0.38911854
0.206084334|0.399228792|0.647619048|0.27389899|0.366899825|0.620634921|0.389361702|0.430829694|0.285034357
0.122891816|0.442416452|0.785714286|0.393171717|0.236097927|0.684126984|0.358156028|0.357117904|0.13320245
0.513806592|0.401285347|0.830952381|0.332080808|0.714639021|0.633333333|0.304255319|0.317991266|0.655442548
0.136677485|0.29125964|0.895238095|0.41159596|0.303697227|0.595238095|0.376595745|0.410218341|0.207638472
0.121328942|0.512339332|0.892857143|0.207636364|0.275018736|0.188888889|0.210638298|0.160087336|0.1332279
0.111445908|0.31285347|0.880952381|0.310424242|0.16620035|0.188888889|0.139716312|0.10558952|0.107680282
0.144790233|0.350899743|0.171428571|0.261939394|0.269622783|0.722222222|0.688652482|0.663842795|0.165650965
0.103786192|0.226478149|0.85952381|0.151393939|0.129328004|0.70952381|0.334042553|0.365152838|0.113520478
0.139119133|0.491773779|0.85|0.332080808|0.286310267|0.353968254|0.270212766|0.196069869|0.140951357
0.185010109|0.295372751|0.876190476|0.224444444|0.382588059|0.684126984|0.395035461|0.423842795|0.405247569
0.121285277|0.171979434|0.897619048|0.17369697|0.171046715|0.633333333|0.376595745|0.436768559|0.219631537
0.104237406|0.409511568|0.85952381|0.406424242|0.146914814|0.252380952|0.256028369|0.201659389|0.105663867
0.13339163|0.36529563|0.883333333|0.227353535|0.209168124|0.214285714|0.230496454|0.141572052|0.12072949
0.104175546|0.166838046|0.9|0.161090909|0.136122908|0.56984127|0.437588652|0.455982533|0.128141644
0.349271895|0.4218509|0.792857143|0.291353535|0.617611791|0.646031746|0.345390071|0.349781659|0.482410791
0.141415228|0.344730077|0.89047619|0.343393939|0.266924806|0.607936508|0.332624113|0.393100437|0.211430441
0.113945777|0.33033419|0.857142857|0.238343434|0.219510367|0.277777778|0.305673759|0.223668122|0.119516097
0.13659925|0.462982005|0.89047619|0.254828283|0.293804647|0.328571429|0.282978723|0.244279476|0.16156905
0.110397928|0.80848329|0.611904762|0.185979798|0.194479141|0.277777778|0.236170213|0.188034934|0.101446983
0.123262975|0.409511568|0.654761905|0.302020202|0.281164127|0.696825397|0.470212766|0.517467249|0.163380051
0.194108978|0.352956298|0.880952381|0.489171717|0.318735948|0.277777778|0.229078014|0.201659389|0.209179982
0.157797195|0.221336761|0.9|0.20020202|0.31858606|0.607936508|0.295744681|0.356069869|0.373564832
0.142204852|0.53907455|0.866666667|0.746141414|0.259130652|0.214285714|0.195035461|0.128296943|0.109097727
0.111074748|0.441388175|0.897619048|0.179191919|0.196627529|0.493650794|0.34964539|0.314148472|0.120950355
0.123546803|0.449614396|0.897619048|0.187919192|0.222308269|0.480952381|0.474468085|0.465065502|0.170897639
0.109975825|0.468123393|0.883333333|0.395111111|0.168598551|0.150793651|0.1|0.10279476|0.103112105
0.395668667|0.603856041|0.771428571|0.714141414|0.571996003|0.226984127|0.196453901|0.160087336|0.170184145
0.106147786|0.263496144|0.883333333|0.337252525|0.167449413|0.252380952|0.264539007|0.214585153|0.111892167
0.126712576|0.366323907|0.9|0.198262626|0.25948039|0.379365079|0.253191489|0.288646288|0.152977586
0.101897645|0.177120823|0.871428571|0.221212121|0.130976767|0.595238095|0.553900709|0.714148472|0.114455291
0.168471673|0.250128535|0.897619048|0.183070707|0.332475643|0.607936508|0.346808511|0.333362445|0.309882569
0.143922375|0.405398458|0.892857143|0.201171717|0.297052211|0.544444444|0.457446809|0.442358079|0.211337732
0.17779251|0.436246787|0.89047619|0.386707071|0.3225331|0.531746032|0.203546099|0.281310044|0.218992565
0.732859908|0.566838046|0.788095238|0.660808081|0.778441169|0.214285714|0.196453901|0.146113537|0.234162713
0.102445287|0.438303342|0.9|0.155272727|0.136272795|0.303174603|0.274468085|0.195021834|0.104379578
0.108149137|0.775578406|0.697619048|0.625575758|0.179340495|0.214285714|0.138297872|0.130393013|0.100347203
0.160368021|0.267609254|0.885714286|0.309777778|0.410916812|0.607936508|0.236170213|0.279912664|0.222140572
0.11846883|0.356041131|0.39047619|0.268727273|0.212615538|0.595238095|0.460283688|0.530393013|0.130961989
0.708430691|0.40848329|0.847619048|0.241252525|0.712940295|0.493650794|0.24751773|0.25930131|0.832857065
0.181202084|0.861953728|0.842857143|0.26|0.350262303|0.265079365|0.216312057|0.195021834|0.111374089
0.115164782|0.31285347|0.880952381|0.316888889|0.185236073|0.493650794|0.318439716|0.26|0.125350384
0.111367673|0.76529563|0.778571429|0.260969697|0.180589558|0.188888889|0.210638298|0.147860262|0.101886895
0.1226935|0.374550129|0.880952381|0.584848485|0.230352236|0.582539683|0.203546099|0.300174672|0.13084883
0.103118469|0.359125964|0.25|0.261292929|0.136072945|0.722222222|0.559574468|0.567772926|0.106445074
0.140294471|0.353984576|0.892857143|0.245131313|0.23794654|0.658730159|0.378014184|0.348733624|0.261417716
0.151261874|0.180205656|0.9|0.173373737|0.270622033|0.607936508|0.291489362|0.334759825|0.297045591
0.119212969|0.805398458|0.876190476|0.207959596|0.2114664|0.303174603|0.268794326|0.243580786|0.10428687
0.109377239|0.349871465|0.9|0.170141414|0.164401699|0.56984127|0.336879433|0.348034934|0.120724037
0.10650439|0.270694087|0.888095238|0.243838384|0.15790657|0.823809524|0.661702128|0.871353712|0.154133264
0.158963437|0.435218509|0.861904762|0.335313131|0.294953785|0.328571429|0.220567376|0.188733624|0.141419443
0.135263803|0.476349614|0.89047619|0.240606061|0.221608793|0.493650794|0.213475177|0.208995633|0.119394303
0.109084314|0.313881748|0.823809524|0.272929293|0.155358481|0.531746032|0.65177305|0.623318777|0.13633364
0.160042347|0.267609254|0.697619048|0.25030303|0.244541594|0.849206349|0.382269504|0.567423581|0.410529712
0.124509271|0.352956298|0.726190476|0.262909091|0.204321759|0.379365079|0.234751773|0.246026201|0.125078166
0.290670521|0.218251928|0.873809524|0.250626263|0.43419935|0.455555556|0.229078014|0.258951965|0.500132701
0.243918963|0.487660668|0.892857143|0.256121212|0.601174119|0.519047619|0.233333333|0.225065502|0.202083679
0.101693871|0.246015424|0.9|0.430666667|0.142518111|0.1|0.185106383|0.111528384|0.102035502
0.131028217|0.333419023|0.892857143|0.225090909|0.277366975|0.56984127|0.485815603|0.476593886|0.203969206
0.16188359|0.271722365|0.842857143|0.241575758|0.25058706|0.70952381|0.644680851|0.617729258|0.444103434
0.10178848|0.131876607|0.9|0.225737374|0.119085686|0.633333333|0.491489362|0.570218341|0.113346422
0.115821589|0.309768638|0.838095238|0.343393939|0.209218086|0.56984127|0.183687943|0.255458515|0.126661031
0.298170128|0.389974293|0.861904762|0.288767677|0.538171371|0.56984127|0.444680851|0.441310044|0.443928487
0.19108148|0.431105398|0.854761905|0.244484848|0.374793905|0.265079365|0.275886525|0.189432314|0.206618676
0.131350252|0.300514139|0.776190476|0.288444444|0.330726955|0.557142857|0.20212766|0.228558952|0.146589773
0.109886674|0.302570694|0.9|0.120040404|0.156507619|0.734920635|0.427659574|0.488471616|0.170228682
0.212783402|0.42596401|0.792857143|0.601656566|0.411716213|0.252380952|0.160992908|0.160786026|0.141849809
0.389757404|0.523650386|0.885714286|0.548323232|0.584136897|0.252380952|0.195035461|0.17231441|0.17271682
0.133222425|0.394087404|0.704761905|0.190828283|0.231651262|0.480952381|0.271631206|0.307510917|0.1435013
0.114149551|0.393059126|0.780952381|0.183393939|0.190731951|0.43015873|0.504255319|0.470305677|0.140827286
0.115283043|0.311825193|0.857142857|0.273575758|0.202722958|0.150793651|0.134042553|0.113973799|0.107024505
0.122173149|0.680976864|0.835714286|0.391555556|0.21996003|0.163492063|0.20212766|0.130742358|0.105586155
0.132904028|0.406426735|0.714285714|0.23640404|0.237996503|0.265079365|0.24751773|0.196768559|0.128936031
0.116576644|0.31285347|0.866666667|0.438424242|0.246490132|0.214285714|0.162411348|0.113973799|0.10926542
0.115099283|0.795115681|0.9|0.476242424|0.209467899|0.252380952|0.182269504|0.164978166|0.104715421
0.24229423|0.422879177|0.7|0.289737374|0.445940545|0.56984127|0.359574468|0.395545852|0.327078221
0.112075424|0.9|0.9|0.172080808|0.19782663|0.265079365|0.19929078|0.1869869|0.10300758
0.111307633|0.313881748|0.892857143|0.315919192|0.181938546|0.201587302|0.138297872|0.110480349|0.107358528
0.141988342|0.353984576|0.602380952|0.178868687|0.297102173|0.70952381|0.322695035|0.375633188|0.172951773
0.11350366|0.877377892|0.85|0.25030303|0.214963777|0.252380952|0.257446809|0.218078603|0.102256821
0.262951811|0.419794344|0.888095238|0.249333333|0.633699725|0.480952381|0.373758865|0.386812227|0.295506353
0.192496981|0.335475578|0.892857143|0.259030303|0.360904322|0.722222222|0.511347518|0.482183406|0.501363382
0.205061826|0.237789203|0.880952381|0.280686869|0.436397702|0.607936508|0.25177305|0.328471616|0.325899366
0.241428191|0.349871465|0.826190476|0.260323232|0.421758681|0.468253968|0.338297872|0.372838428|0.337919671
0.150292129|0.261439589|0.880952381|0.687313131|0.273669748|0.252380952|0.19929078|0.146462882|0.137894697
0.180630789|0.417737789|0.895238095|0.203111111|0.359755184|0.493650794|0.25177305|0.250218341|0.217109305
0.108976969|0.366323907|0.892857143|0.177252525|0.169397952|0.265079365|0.223404255|0.202707424|0.111998056
0.330670248|0.498971722|0.89047619|0.282626263|0.725231077|0.480952381|0.226241135|0.213886463|0.223466216
0.106724539|0.331362468|0.9|0.131353535|0.14881339|0.734920635|0.446099291|0.512925764|0.154496373
0.618671922|0.397172237|0.802380952|0.262262626|0.9|0.620634921|0.260283688|0.295982533|0.52872062
0.106380671|0.503084833|0.857142857|0.108080808|0.149562828|0.303174603|0.360992908|0.307161572|0.105193507
0.14766854|0.491773779|0.883333333|0.222181818|0.24169373|0.404761905|0.219148936|0.222620087|0.165647325
0.124773085|0.440359897|0.892857143|0.356|0.207469398|0.29047619|0.220567376|0.207598253|0.132533948
0.119378535|0.806426735|0.807142857|0.226707071|0.209817637|0.188888889|0.193617021|0.146462882|0.101436985
0.109244422|0.392030848|0.783333333|0.290060606|0.184136897|0.265079365|0.284397163|0.204454148|0.114542546
0.118501579|0.511311054|0.857142857|0.576767677|0.198526105|0.176190476|0.125531915|0.112925764|0.102956681
